Year,Month,Day,Hour,$/MWh,date
2025,1,3,22,42.77557,2025-01-03
2025,1,3,23,41.08463,2025-01-03
2025,1,3,24,39.48765,2025-01-03
2025,1,4,1,39.13,2025-01-04
2025,1,4,2,40.15899,2025-01-04
2025,1,4,3,39.64546,2025-01-04
2025,1,4,4,38.31341,2025-01-04
2025,1,4,5,40.26937,2025-01-04
2025,1,4,6,40.54445,2025-01-04
2025,1,4,7,41.24333,2025-01-04
2025,1,4,8,40.8063,2025-01-04
2025,1,4,9,21.9573,2025-01-04
2025,1,4,10,19.41807,2025-01-04
2025,1,4,11,16.72281,2025-01-04
2025,1,4,12,15.90671,2025-01-04
2025,1,4,13,14.27874,2025-01-04
2025,1,4,14,13.38093,2025-01-04
2025,1,4,15,16.75832,2025-01-04
2025,1,4,16,27.57691,2025-01-04
2025,1,4,17,43.26873,2025-01-04
2025,1,4,18,47.65004,2025-01-04
2025,1,4,19,47.31094,2025-01-04
2025,1,4,20,47.10903,2025-01-04
2025,1,4,21,46.80001,2025-01-04
2025,1,4,22,46.68306,2025-01-04
2025,1,4,23,46.20139,2025-01-04
2025,1,4,24,45.09296,2025-01-04
2025,1,5,1,44.34649,2025-01-05
2025,1,5,2,43.85395,2025-01-05
2025,1,5,3,43.05873,2025-01-05
2025,1,5,4,42.33292,2025-01-05
2025,1,5,5,43.52337,2025-01-05
2025,1,5,6,43.56761,2025-01-05
2025,1,5,7,44.58269,2025-01-05
2025,1,5,8,41.8823,2025-01-05
2025,1,5,9,24.33387,2025-01-05
2025,1,5,10,18.25757,2025-01-05
2025,1,5,11,16.39993,2025-01-05
2025,1,5,12,14.48036,2025-01-05
2025,1,5,13,11.80367,2025-01-05
2025,1,5,14,9.12208,2025-01-05
2025,1,5,15,15.43811,2025-01-05
2025,1,5,16,25.84204,2025-01-05
2025,1,5,17,46.4636,2025-01-05
2025,1,5,18,48.56839,2025-01-05
2025,1,5,19,46.95909,2025-01-05
2025,1,5,20,48.70627,2025-01-05
2025,1,5,21,48.44221,2025-01-05
2025,1,5,22,48.03991,2025-01-05
2025,1,5,23,47.59085,2025-01-05
2025,1,5,24,46.42171,2025-01-05
2025,1,6,1,45.07301,2025-01-06
2025,1,6,2,44.87049,2025-01-06
2025,1,6,3,44.33628,2025-01-06
2025,1,6,4,43.23798,2025-01-06
2025,1,6,5,45.83248,2025-01-06
2025,1,6,6,49.14758,2025-01-06
2025,1,6,7,51.1464,2025-01-06
2025,1,6,8,52.56396,2025-01-06
2025,1,6,9,40.69907,2025-01-06
2025,1,6,10,31.67079,2025-01-06
2025,1,6,11,29.04564,2025-01-06
2025,1,6,12,28.08039,2025-01-06
2025,1,6,13,26.14612,2025-01-06
2025,1,6,14,23.10123,2025-01-06
2025,1,6,15,23.46483,2025-01-06
2025,1,6,16,32.85238,2025-01-06
2025,1,6,17,47.45245,2025-01-06
2025,1,6,18,50.69416,2025-01-06
2025,1,6,19,49.56031,2025-01-06
2025,1,6,20,48.64682,2025-01-06
2025,1,6,21,48.49976,2025-01-06
2025,1,6,22,48.44822,2025-01-06
2025,1,6,23,47.40468,2025-01-06
2025,1,6,24,46.44513,2025-01-06
2025,1,7,1,51.74141,2025-01-07
2025,1,7,2,51.51499,2025-01-07
2025,1,7,3,50.12515,2025-01-07
2025,1,7,4,49.94403,2025-01-07
2025,1,7,5,51.47179,2025-01-07
2025,1,7,6,58.33812,2025-01-07
2025,1,7,7,64.70406,2025-01-07
2025,1,7,8,62.77938,2025-01-07
2025,1,7,9,49.6625,2025-01-07
2025,1,7,10,42.06651,2025-01-07
2025,1,7,11,36.4368,2025-01-07
2025,1,7,12,33.64916,2025-01-07
2025,1,7,13,30.71811,2025-01-07
2025,1,7,14,25.97596,2025-01-07
2025,1,7,15,26.99756,2025-01-07
2025,1,7,16,36.82713,2025-01-07
2025,1,7,17,55.0016,2025-01-07
2025,1,7,18,58.52102,2025-01-07
2025,1,7,19,55.81851,2025-01-07
2025,1,7,20,54.51967,2025-01-07
2025,1,7,21,54.49489,2025-01-07
2025,1,7,22,54.04544,2025-01-07
2025,1,7,23,53.72993,2025-01-07
2025,1,7,24,52.94381,2025-01-07
2025,1,8,1,45.35553,2025-01-08
2025,1,8,2,44.58239,2025-01-08
2025,1,8,3,44.09891,2025-01-08
2025,1,8,4,44.10341,2025-01-08
2025,1,8,5,45.24463,2025-01-08
2025,1,8,6,50.30687,2025-01-08
2025,1,8,7,54.65231,2025-01-08
2025,1,8,8,55.49008,2025-01-08
2025,1,8,9,45.13964,2025-01-08
2025,1,8,10,35.93873,2025-01-08
2025,1,8,11,32.25296,2025-01-08
2025,1,8,12,30.37913,2025-01-08
2025,1,8,13,29.06185,2025-01-08
2025,1,8,14,25.25193,2025-01-08
2025,1,8,15,28.46304,2025-01-08
2025,1,8,16,40.16583,2025-01-08
2025,1,8,17,52.70261,2025-01-08
2025,1,8,18,56.23656,2025-01-08
2025,1,8,19,56.02622,2025-01-08
2025,1,8,20,55.52269,2025-01-08
2025,1,8,21,54.40496,2025-01-08
2025,1,8,22,53.43383,2025-01-08
2025,1,8,23,51.79021,2025-01-08
2025,1,8,24,47.7929,2025-01-08
2025,1,9,1,49.06425,2025-01-09
2025,1,9,2,47.80017,2025-01-09
2025,1,9,3,47.34376,2025-01-09
2025,1,9,4,47.32443,2025-01-09
2025,1,9,5,48.5385,2025-01-09
2025,1,9,6,52.15792,2025-01-09
2025,1,9,7,60.48873,2025-01-09
2025,1,9,8,59.40983,2025-01-09
2025,1,9,9,42.31169,2025-01-09
2025,1,9,10,30.13533,2025-01-09
2025,1,9,11,28.25493,2025-01-09
2025,1,9,12,27.31908,2025-01-09
2025,1,9,13,24.61036,2025-01-09
2025,1,9,14,23.07707,2025-01-09
2025,1,9,15,24.61103,2025-01-09
2025,1,9,16,36.86195,2025-01-09
2025,1,9,17,51.357,2025-01-09
2025,1,9,18,53.9603,2025-01-09
2025,1,9,19,53.13212,2025-01-09
2025,1,9,20,52.04251,2025-01-09
2025,1,9,21,51.92855,2025-01-09
2025,1,9,22,51.18311,2025-01-09
2025,1,9,23,51.52241,2025-01-09
2025,1,9,24,49.89545,2025-01-09
2025,1,10,1,44.72438,2025-01-10
2025,1,10,2,44.19049,2025-01-10
2025,1,10,3,44.02448,2025-01-10
2025,1,10,4,44.19698,2025-01-10
2025,1,10,5,44.30847,2025-01-10
2025,1,10,6,51.3729,2025-01-10
2025,1,10,7,57.22827,2025-01-10
2025,1,10,8,52.84577,2025-01-10
2025,1,10,9,38.53234,2025-01-10
2025,1,10,10,29.27591,2025-01-10
2025,1,10,11,27.84481,2025-01-10
2025,1,10,12,25.23345,2025-01-10
2025,1,10,13,23.87337,2025-01-10
2025,1,10,14,22.72736,2025-01-10
2025,1,10,15,23.95597,2025-01-10
2025,1,10,16,31.60816,2025-01-10
2025,1,10,17,47.44482,2025-01-10
2025,1,10,18,50.55153,2025-01-10
2025,1,10,19,49.99393,2025-01-10
2025,1,10,20,48.27089,2025-01-10
2025,1,10,21,47.58437,2025-01-10
2025,1,10,22,47.45398,2025-01-10
2025,1,10,23,46.72766,2025-01-10
2025,1,10,24,45.51052,2025-01-10
2025,1,11,1,41.41855,2025-01-11
2025,1,11,2,40.37235,2025-01-11
2025,1,11,3,41.27813,2025-01-11
2025,1,11,4,40.83148,2025-01-11
2025,1,11,5,41.27862,2025-01-11
2025,1,11,6,41.39635,2025-01-11
2025,1,11,7,43.70013,2025-01-11
2025,1,11,8,41.80374,2025-01-11
2025,1,11,9,13.74483,2025-01-11
2025,1,11,10,6.43883,2025-01-11
2025,1,11,11,5.11023,2025-01-11
2025,1,11,12,4.91662,2025-01-11
2025,1,11,13,3.05314,2025-01-11
2025,1,11,14,1.89138,2025-01-11
2025,1,11,15,3.42612,2025-01-11
2025,1,11,16,12.5156,2025-01-11
2025,1,11,17,45.66802,2025-01-11
2025,1,11,18,51.05157,2025-01-11
2025,1,11,19,50.95333,2025-01-11
2025,1,11,20,50.47433,2025-01-11
2025,1,11,21,50.35651,2025-01-11
2025,1,11,22,49.97304,2025-01-11
2025,1,11,23,49.17873,2025-01-11
2025,1,11,24,48.47685,2025-01-11
2025,1,12,1,54.37967,2025-01-12
2025,1,12,2,52.0274,2025-01-12
2025,1,12,3,51.86743,2025-01-12
2025,1,12,4,51.80701,2025-01-12
2025,1,12,5,53.74075,2025-01-12
2025,1,12,6,54.46874,2025-01-12
2025,1,12,7,54.56973,2025-01-12
2025,1,12,8,50.97905,2025-01-12
2025,1,12,9,22.40953,2025-01-12
2025,1,12,10,11.1312,2025-01-12
2025,1,12,11,9.51949,2025-01-12
2025,1,12,12,7.0877,2025-01-12
2025,1,12,13,5.01211,2025-01-12
2025,1,12,14,4.05658,2025-01-12
2025,1,12,15,8.11336,2025-01-12
2025,1,12,16,24.0118,2025-01-12
2025,1,12,17,55.19379,2025-01-12
2025,1,12,18,58.83673,2025-01-12
2025,1,12,19,58.18948,2025-01-12
2025,1,12,20,57.64907,2025-01-12
2025,1,12,21,57.30596,2025-01-12
2025,1,12,22,57.03801,2025-01-12
2025,1,12,23,56.47114,2025-01-12
2025,1,12,24,53.92929,2025-01-12
2025,1,13,1,56.02491,2025-01-13
2025,1,13,2,53.4784,2025-01-13
2025,1,13,3,52.73813,2025-01-13
2025,1,13,4,51.99128,2025-01-13
2025,1,13,5,53.54001,2025-01-13
2025,1,13,6,58.8049,2025-01-13
2025,1,13,7,59.66212,2025-01-13
2025,1,13,8,60.96963,2025-01-13
2025,1,13,9,48.65249,2025-01-13
2025,1,13,10,33.35663,2025-01-13
2025,1,13,11,25.71773,2025-01-13
2025,1,13,12,20.17403,2025-01-13
2025,1,13,13,18.11241,2025-01-13
2025,1,13,14,17.00538,2025-01-13
2025,1,13,15,19.16019,2025-01-13
2025,1,13,16,35.90517,2025-01-13
2025,1,13,17,55.56649,2025-01-13
2025,1,13,18,61.55286,2025-01-13
2025,1,13,19,61.19471,2025-01-13
2025,1,13,20,62.36881,2025-01-13
2025,1,13,21,60.11016,2025-01-13
2025,1,13,22,59.37387,2025-01-13
2025,1,13,23,58.20371,2025-01-13
2025,1,13,24,56.58676,2025-01-13
2025,1,14,1,65.4065,2025-01-14
2025,1,14,2,61.62134,2025-01-14
2025,1,14,3,59.84236,2025-01-14
2025,1,14,4,59.87565,2025-01-14
2025,1,14,5,61.12258,2025-01-14
2025,1,14,6,66.36076,2025-01-14
2025,1,14,7,73.34041,2025-01-14
2025,1,14,8,71.9115,2025-01-14
2025,1,14,9,49.74866,2025-01-14
2025,1,14,10,35.66448,2025-01-14
2025,1,14,11,28.65326,2025-01-14
2025,1,14,12,28.10361,2025-01-14
2025,1,14,13,23.23698,2025-01-14
2025,1,14,14,17.85486,2025-01-14
2025,1,14,15,21.39404,2025-01-14
2025,1,14,16,40.44756,2025-01-14
2025,1,14,17,65.13724,2025-01-14
2025,1,14,18,70.94147,2025-01-14
2025,1,14,19,69.7632,2025-01-14
2025,1,14,20,68.80925,2025-01-14
2025,1,14,21,68.02692,2025-01-14
2025,1,14,22,66.74819,2025-01-14
2025,1,14,23,66.20894,2025-01-14
2025,1,14,24,64.10728,2025-01-14
2025,1,15,1,59.52779,2025-01-15
2025,1,15,2,56.36441,2025-01-15
2025,1,15,3,55.95888,2025-01-15
2025,1,15,4,55.81109,2025-01-15
2025,1,15,5,58.04144,2025-01-15
2025,1,15,6,61.85599,2025-01-15
2025,1,15,7,70.37268,2025-01-15
2025,1,15,8,69.13766,2025-01-15
2025,1,15,9,49.02473,2025-01-15
2025,1,15,10,32.64994,2025-01-15
2025,1,15,11,26.57594,2025-01-15
2025,1,15,12,22.76052,2025-01-15
2025,1,15,13,19.03863,2025-01-15
2025,1,15,14,15.54488,2025-01-15
2025,1,15,15,18.0065,2025-01-15
2025,1,15,16,37.22049,2025-01-15
2025,1,15,17,61.9,2025-01-15
2025,1,15,18,70.1719,2025-01-15
2025,1,15,19,68.99483,2025-01-15
2025,1,15,20,65.00652,2025-01-15
2025,1,15,21,65.03149,2025-01-15
2025,1,15,22,66.35349,2025-01-15
2025,1,15,23,61.46805,2025-01-15
2025,1,15,24,60.33168,2025-01-15
2025,1,16,1,53.69356,2025-01-16
2025,1,16,2,53.15356,2025-01-16
2025,1,16,3,53.15988,2025-01-16
2025,1,16,4,53.16978,2025-01-16
2025,1,16,5,55.88052,2025-01-16
2025,1,16,6,60.68004,2025-01-16
2025,1,16,7,67.34165,2025-01-16
2025,1,16,8,67.71978,2025-01-16
2025,1,16,9,48.44967,2025-01-16
2025,1,16,10,31.4624,2025-01-16
2025,1,16,11,26.74251,2025-01-16
2025,1,16,12,23.97444,2025-01-16
2025,1,16,13,20.25858,2025-01-16
2025,1,16,14,18.51206,2025-01-16
2025,1,16,15,20.28962,2025-01-16
2025,1,16,16,37.07503,2025-01-16
2025,1,16,17,61.11164,2025-01-16
2025,1,16,18,65.36654,2025-01-16
2025,1,16,19,63.36719,2025-01-16
2025,1,16,20,62.28617,2025-01-16
2025,1,16,21,59.65886,2025-01-16
2025,1,16,22,58.78492,2025-01-16
2025,1,16,23,57.13284,2025-01-16
2025,1,16,24,54.94605,2025-01-16
2025,1,17,1,52.21624,2025-01-17
2025,1,17,2,51.23447,2025-01-17
2025,1,17,3,49.81452,2025-01-17
2025,1,17,4,49.7356,2025-01-17
2025,1,17,5,50.85036,2025-01-17
2025,1,17,6,55.44122,2025-01-17
2025,1,17,7,60.77305,2025-01-17
2025,1,17,8,61.62432,2025-01-17
2025,1,17,9,41.87576,2025-01-17
2025,1,17,10,25.21391,2025-01-17
2025,1,17,11,21.26901,2025-01-17
2025,1,17,12,19.11209,2025-01-17
2025,1,17,13,16.87655,2025-01-17
2025,1,17,14,13.42787,2025-01-17
2025,1,17,15,14.53384,2025-01-17
2025,1,17,16,22.65983,2025-01-17
2025,1,17,17,56.20481,2025-01-17
2025,1,17,18,59.16022,2025-01-17
2025,1,17,19,57.20433,2025-01-17
2025,1,17,20,56.89168,2025-01-17
2025,1,17,21,57.44961,2025-01-17
2025,1,17,22,56.41923,2025-01-17
2025,1,17,23,55.32607,2025-01-17
2025,1,17,24,53.50325,2025-01-17
2025,1,18,1,73.95929,2025-01-18
2025,1,18,2,73.08452,2025-01-18
2025,1,18,3,69.16909,2025-01-18
2025,1,18,4,69.79706,2025-01-18
2025,1,18,5,73.21889,2025-01-18
2025,1,18,6,77.48927,2025-01-18
2025,1,18,7,80.74783,2025-01-18
2025,1,18,8,72.48821,2025-01-18
2025,1,18,9,47.3023,2025-01-18
2025,1,18,10,30.09974,2025-01-18
2025,1,18,11,25.75577,2025-01-18
2025,1,18,12,23.04079,2025-01-18
2025,1,18,13,17.75486,2025-01-18
2025,1,18,14,10.44823,2025-01-18
2025,1,18,15,12.43893,2025-01-18
2025,1,18,16,31.99942,2025-01-18
2025,1,18,17,74.14444,2025-01-18
2025,1,18,18,79.91787,2025-01-18
2025,1,18,19,79.02647,2025-01-18
2025,1,18,20,78.49669,2025-01-18
2025,1,18,21,78.43522,2025-01-18
2025,1,18,22,77.75597,2025-01-18
2025,1,18,23,77.82227,2025-01-18
2025,1,18,24,77.48934,2025-01-18
2025,1,19,1,71.23157,2025-01-19
2025,1,19,2,70.43962,2025-01-19
2025,1,19,3,69.68294,2025-01-19
2025,1,19,4,69.03359,2025-01-19
2025,1,19,5,69.81296,2025-01-19
2025,1,19,6,70.32343,2025-01-19
2025,1,19,7,72.20325,2025-01-19
2025,1,19,8,66.72736,2025-01-19
2025,1,19,9,41.42521,2025-01-19
2025,1,19,10,21.88354,2025-01-19
2025,1,19,11,17.96162,2025-01-19
2025,1,19,12,16.09864,2025-01-19
2025,1,19,13,12.50337,2025-01-19
2025,1,19,14,5.82314,2025-01-19
2025,1,19,15,10.47962,2025-01-19
2025,1,19,16,20.64861,2025-01-19
2025,1,19,17,61.34316,2025-01-19
2025,1,19,18,71.89784,2025-01-19
2025,1,19,19,71.74469,2025-01-19
2025,1,19,20,70.88699,2025-01-19
2025,1,19,21,70.97847,2025-01-19
2025,1,19,22,70.2883,2025-01-19
2025,1,19,23,68.26058,2025-01-19
2025,1,19,24,65.85748,2025-01-19
2025,1,20,1,68.42467,2025-01-20
2025,1,20,2,68.86247,2025-01-20
2025,1,20,3,69.10296,2025-01-20
2025,1,20,4,70.6199,2025-01-20
2025,1,20,5,72.34866,2025-01-20
2025,1,20,6,79.16584,2025-01-20
2025,1,20,7,85.56369,2025-01-20
2025,1,20,8,82.42736,2025-01-20
2025,1,20,9,52.98163,2025-01-20
2025,1,20,10,38.14041,2025-01-20
2025,1,20,11,31.45595,2025-01-20
2025,1,20,12,27.75396,2025-01-20
2025,1,20,13,17.13138,2025-01-20
2025,1,20,14,8.70647,2025-01-20
2025,1,20,15,17.03862,2025-01-20
2025,1,20,16,32.02014,2025-01-20
2025,1,20,17,71.40934,2025-01-20
2025,1,20,18,79.00172,2025-01-20
2025,1,20,19,79.15298,2025-01-20
2025,1,20,20,77.44228,2025-01-20
2025,1,20,21,76.77676,2025-01-20
2025,1,20,22,76.34443,2025-01-20
2025,1,20,23,75.70111,2025-01-20
2025,1,20,24,73.17985,2025-01-20
2025,1,21,1,79.31177,2025-01-21
2025,1,21,2,77.76847,2025-01-21
2025,1,21,3,76.54188,2025-01-21
2025,1,21,4,76.82822,2025-01-21
2025,1,21,5,77.00904,2025-01-21
2025,1,21,6,88.89606,2025-01-21
2025,1,21,7,97.4207,2025-01-21
2025,1,21,8,91.56766,2025-01-21
2025,1,21,9,67.87865,2025-01-21
2025,1,21,10,47.33488,2025-01-21
2025,1,21,11,41.49537,2025-01-21
2025,1,21,12,40.71913,2025-01-21
2025,1,21,13,35.0275,2025-01-21
2025,1,21,14,31.49648,2025-01-21
2025,1,21,15,37.00601,2025-01-21
2025,1,21,16,50.94356,2025-01-21
2025,1,21,17,81.79889,2025-01-21
2025,1,21,18,87.3854,2025-01-21
2025,1,21,19,84.56569,2025-01-21
2025,1,21,20,83.82493,2025-01-21
2025,1,21,21,83.39415,2025-01-21
2025,1,21,22,82.65266,2025-01-21
2025,1,21,23,81.19272,2025-01-21
2025,1,21,24,79.02338,2025-01-21
2025,1,22,1,60.98035,2025-01-22
2025,1,22,2,58.96849,2025-01-22
2025,1,22,3,57.8359,2025-01-22
2025,1,22,4,57.69778,2025-01-22
2025,1,22,5,60.73885,2025-01-22
2025,1,22,6,64.78972,2025-01-22
2025,1,22,7,74.69394,2025-01-22
2025,1,22,8,69.53107,2025-01-22
2025,1,22,9,49.73275,2025-01-22
2025,1,22,10,38.29077,2025-01-22
2025,1,22,11,33.22266,2025-01-22
2025,1,22,12,29.12904,2025-01-22
2025,1,22,13,25.84458,2025-01-22
2025,1,22,14,22.1931,2025-01-22
2025,1,22,15,23.37907,2025-01-22
2025,1,22,16,39.48793,2025-01-22
2025,1,22,17,59.73283,2025-01-22
2025,1,22,18,63.46544,2025-01-22
2025,1,22,19,65.37532,2025-01-22
2025,1,22,20,61.16113,2025-01-22
2025,1,22,21,60.94366,2025-01-22
2025,1,22,22,60.88975,2025-01-22
2025,1,22,23,58.30959,2025-01-22
2025,1,22,24,57.32058,2025-01-22
2025,1,23,1,60.03566,2025-01-23
2025,1,23,2,57.99756,2025-01-23
2025,1,23,3,57.38731,2025-01-23
2025,1,23,4,57.61844,2025-01-23
2025,1,23,5,57.38006,2025-01-23
2025,1,23,6,63.47256,2025-01-23
2025,1,23,7,69.35564,2025-01-23
2025,1,23,8,64.97962,2025-01-23
2025,1,23,9,46.92224,2025-01-23
2025,1,23,10,33.13646,2025-01-23
2025,1,23,11,28.83734,2025-01-23
2025,1,23,12,23.51768,2025-01-23
2025,1,23,13,19.20463,2025-01-23
2025,1,23,14,14.08384,2025-01-23
2025,1,23,15,18.44394,2025-01-23
2025,1,23,16,33.93036,2025-01-23
2025,1,23,17,56.74465,2025-01-23
2025,1,23,18,63.75751,2025-01-23
2025,1,23,19,63.91578,2025-01-23
2025,1,23,20,62.98276,2025-01-23
2025,1,23,21,60.58592,2025-01-23
2025,1,23,22,59.78543,2025-01-23
2025,1,23,23,58.61785,2025-01-23
2025,1,23,24,57.25077,2025-01-23
2025,1,24,1,53.23297,2025-01-24
2025,1,24,2,52.07979,2025-01-24
2025,1,24,3,51.68582,2025-01-24
2025,1,24,4,51.70664,2025-01-24
2025,1,24,5,53.32405,2025-01-24
2025,1,24,6,61.06414,2025-01-24
2025,1,24,7,67.66131,2025-01-24
2025,1,24,8,64.57977,2025-01-24
2025,1,24,9,48.41951,2025-01-24
2025,1,24,10,40.37773,2025-01-24
2025,1,24,11,34.44046,2025-01-24
2025,1,24,12,31.56409,2025-01-24
2025,1,24,13,27.70431,2025-01-24
2025,1,24,14,25.45578,2025-01-24
2025,1,24,15,27.82027,2025-01-24
2025,1,24,16,37.63249,2025-01-24
2025,1,24,17,54.79154,2025-01-24
2025,1,24,18,60.16374,2025-01-24
2025,1,24,19,58.52119,2025-01-24
2025,1,24,20,58.06531,2025-01-24
2025,1,24,21,57.91866,2025-01-24
2025,1,24,22,57.89056,2025-01-24
2025,1,24,23,56.6248,2025-01-24
2025,1,24,24,54.04121,2025-01-24
2025,1,25,1,51.04532,2025-01-25
2025,1,25,2,52.38303,2025-01-25
2025,1,25,3,49.78263,2025-01-25
2025,1,25,4,48.31452,2025-01-25
2025,1,25,5,49.11632,2025-01-25
2025,1,25,6,50.41418,2025-01-25
2025,1,25,7,54.5035,2025-01-25
2025,1,25,8,54.68388,2025-01-25
2025,1,25,9,49.02994,2025-01-25
2025,1,25,10,41.20903,2025-01-25
2025,1,25,11,33.94905,2025-01-25
2025,1,25,12,29.96217,2025-01-25
2025,1,25,13,23.61131,2025-01-25
2025,1,25,14,21.0531,2025-01-25
2025,1,25,15,26.25665,2025-01-25
2025,1,25,16,38.81649,2025-01-25
2025,1,25,17,53.86309,2025-01-25
2025,1,25,18,60.07988,2025-01-25
2025,1,25,19,59.38464,2025-01-25
2025,1,25,20,57.46588,2025-01-25
2025,1,25,21,57.47895,2025-01-25
2025,1,25,22,57.0632,2025-01-25
2025,1,25,23,55.54147,2025-01-25
2025,1,25,24,51.9979,2025-01-25
2025,1,26,1,54.60683,2025-01-26
2025,1,26,2,53.93999,2025-01-26
2025,1,26,3,51.83192,2025-01-26
2025,1,26,4,50.48175,2025-01-26
2025,1,26,5,52.37797,2025-01-26
2025,1,26,6,54.22827,2025-01-26
2025,1,26,7,55.94512,2025-01-26
2025,1,26,8,53.85742,2025-01-26
2025,1,26,9,47.36257,2025-01-26
2025,1,26,10,44.20343,2025-01-26
2025,1,26,11,40.30426,2025-01-26
2025,1,26,12,37.47063,2025-01-26
2025,1,26,13,35.56444,2025-01-26
2025,1,26,14,34.05603,2025-01-26
2025,1,26,15,38.0241,2025-01-26
2025,1,26,16,49.04855,2025-01-26
2025,1,26,17,60.59781,2025-01-26
2025,1,26,18,66.63231,2025-01-26
2025,1,26,19,65.87223,2025-01-26
2025,1,26,20,63.48069,2025-01-26
2025,1,26,21,63.28447,2025-01-26
2025,1,26,22,63.2595,2025-01-26
2025,1,26,23,57.61209,2025-01-26
2025,1,26,24,52.40071,2025-01-26
2025,1,27,1,55.89303,2025-01-27
2025,1,27,2,55.58386,2025-01-27
2025,1,27,3,55.21677,2025-01-27
2025,1,27,4,55.36056,2025-01-27
2025,1,27,5,60.24776,2025-01-27
2025,1,27,6,67.63992,2025-01-27
2025,1,27,7,68.78044,2025-01-27
2025,1,27,8,72.68185,2025-01-27
2025,1,27,9,61.17423,2025-01-27
2025,1,27,10,50.29627,2025-01-27
2025,1,27,11,44.45079,2025-01-27
2025,1,27,12,41.01521,2025-01-27
2025,1,27,13,38.14315,2025-01-27
2025,1,27,14,33.31544,2025-01-27
2025,1,27,15,36.27648,2025-01-27
2025,1,27,16,45.24515,2025-01-27
2025,1,27,17,61.68566,2025-01-27
2025,1,27,18,68.45707,2025-01-27
2025,1,27,19,69.69622,2025-01-27
2025,1,27,20,69.23712,2025-01-27
2025,1,27,21,69.1033,2025-01-27
2025,1,27,22,68.21477,2025-01-27
2025,1,27,23,67.05524,2025-01-27
2025,1,27,24,65.42629,2025-01-27
2025,1,28,1,61.02109,2025-01-28
2025,1,28,2,59.68229,2025-01-28
2025,1,28,3,59.30656,2025-01-28
2025,1,28,4,59.42541,2025-01-28
2025,1,28,5,66.8355,2025-01-28
2025,1,28,6,73.1119,2025-01-28
2025,1,28,7,78.52468,2025-01-28
2025,1,28,8,76.10509,2025-01-28
2025,1,28,9,52.07323,2025-01-28
2025,1,28,10,41.35416,2025-01-28
2025,1,28,11,33.78599,2025-01-28
2025,1,28,12,29.49993,2025-01-28
2025,1,28,13,26.42867,2025-01-28
2025,1,28,14,22.67289,2025-01-28
2025,1,28,15,25.44416,2025-01-28
2025,1,28,16,37.48583,2025-01-28
