Year,Month,Day,Hour,$/MWh,date
2025,7,5,11,11.09895,2025-07-05
2025,7,5,12,11.83754,2025-07-05
2025,7,5,13,12.41274,2025-07-05
2025,7,5,14,12.58316,2025-07-05
2025,7,5,15,12.93967,2025-07-05
2025,7,5,16,19.47385,2025-07-05
2025,7,5,17,23.32155,2025-07-05
2025,7,5,18,34.46492,2025-07-05
2025,7,5,19,44.5789,2025-07-05
2025,7,5,20,49.98815,2025-07-05
2025,7,5,21,51.26593,2025-07-05
2025,7,5,22,49.88735,2025-07-05
2025,7,5,23,47.50535,2025-07-05
2025,7,5,24,46.46117,2025-07-05
2025,7,6,1,44.6211,2025-07-06
2025,7,6,2,43.50212,2025-07-06
2025,7,6,3,42.67627,2025-07-06
2025,7,6,4,41.39954,2025-07-06
2025,7,6,5,39.37475,2025-07-06
2025,7,6,6,39.33774,2025-07-06
2025,7,6,7,34.81678,2025-07-06
2025,7,6,8,17.67069,2025-07-06
2025,7,6,9,16.37432,2025-07-06
2025,7,6,10,16.27876,2025-07-06
2025,7,6,11,14.87412,2025-07-06
2025,7,6,12,15.60088,2025-07-06
2025,7,6,13,15.83482,2025-07-06
2025,7,6,14,16.38871,2025-07-06
2025,7,6,15,19.46021,2025-07-06
2025,7,6,16,26.55087,2025-07-06
2025,7,6,17,29.01676,2025-07-06
2025,7,6,18,38.19334,2025-07-06
2025,7,6,19,49.8712,2025-07-06
2025,7,6,20,59.50593,2025-07-06
2025,7,6,21,59.11251,2025-07-06
2025,7,6,22,53.93494,2025-07-06
2025,7,6,23,49.35249,2025-07-06
2025,7,6,24,48.68753,2025-07-06
2025,7,7,1,47.52966,2025-07-07
2025,7,7,2,41.08636,2025-07-07
2025,7,7,3,41.01355,2025-07-07
2025,7,7,4,41.34215,2025-07-07
2025,7,7,5,40.99741,2025-07-07
2025,7,7,6,47.28123,2025-07-07
2025,7,7,7,49.11183,2025-07-07
2025,7,7,8,37.97213,2025-07-07
2025,7,7,9,37.12679,2025-07-07
2025,7,7,10,37.61259,2025-07-07
2025,7,7,11,36.45854,2025-07-07
2025,7,7,12,37.70573,2025-07-07
2025,7,7,13,38.19085,2025-07-07
2025,7,7,14,38.58365,2025-07-07
2025,7,7,15,41.08917,2025-07-07
2025,7,7,16,40.56,2025-07-07
2025,7,7,17,45.86229,2025-07-07
2025,7,7,18,51.23931,2025-07-07
2025,7,7,19,60.57008,2025-07-07
2025,7,7,20,71.77343,2025-07-07
2025,7,7,21,69.12525,2025-07-07
2025,7,7,22,62.00274,2025-07-07
2025,7,7,23,56.08994,2025-07-07
2025,7,7,24,51.22634,2025-07-07
2025,7,8,1,50.97602,2025-07-08
2025,7,8,2,47.80076,2025-07-08
2025,7,8,3,48.22308,2025-07-08
2025,7,8,4,47.90957,2025-07-08
2025,7,8,5,47.05057,2025-07-08
2025,7,8,6,47.93866,2025-07-08
2025,7,8,7,49.16064,2025-07-08
2025,7,8,8,36.38898,2025-07-08
2025,7,8,9,35.27787,2025-07-08
2025,7,8,10,35.62864,2025-07-08
2025,7,8,11,35.21756,2025-07-08
2025,7,8,12,35.98582,2025-07-08
2025,7,8,13,37.18407,2025-07-08
2025,7,8,14,39.71238,2025-07-08
2025,7,8,15,43.48373,2025-07-08
2025,7,8,16,46.50908,2025-07-08
2025,7,8,17,49.03135,2025-07-08
2025,7,8,18,57.28621,2025-07-08
2025,7,8,19,63.98041,2025-07-08
2025,7,8,20,75.85833,2025-07-08
2025,7,8,21,72.11177,2025-07-08
2025,7,8,22,66.434,2025-07-08
2025,7,8,23,56.70946,2025-07-08
2025,7,8,24,53.06561,2025-07-08
2025,7,9,1,47.05082,2025-07-09
2025,7,9,2,47.5692,2025-07-09
2025,7,9,3,46.25578,2025-07-09
2025,7,9,4,45.55898,2025-07-09
2025,7,9,5,44.93952,2025-07-09
2025,7,9,6,46.08318,2025-07-09
2025,7,9,7,44.69775,2025-07-09
2025,7,9,8,37.62639,2025-07-09
2025,7,9,9,37.17827,2025-07-09
2025,7,9,10,36.95599,2025-07-09
2025,7,9,11,35.98394,2025-07-09
2025,7,9,12,37.98525,2025-07-09
2025,7,9,13,38.73058,2025-07-09
2025,7,9,14,40.07078,2025-07-09
2025,7,9,15,41.11832,2025-07-09
2025,7,9,16,46.32464,2025-07-09
2025,7,9,17,44.11974,2025-07-09
2025,7,9,18,52.86684,2025-07-09
2025,7,9,19,61.3917,2025-07-09
2025,7,9,20,71.75991,2025-07-09
2025,7,9,21,70.95519,2025-07-09
2025,7,9,22,61.6331,2025-07-09
2025,7,9,23,51.82453,2025-07-09
2025,7,9,24,48.94883,2025-07-09
2025,7,10,1,44.26699,2025-07-10
2025,7,10,2,42.54891,2025-07-10
2025,7,10,3,43.78686,2025-07-10
2025,7,10,4,41.65628,2025-07-10
2025,7,10,5,40.7365,2025-07-10
2025,7,10,6,42.62773,2025-07-10
2025,7,10,7,40.81404,2025-07-10
2025,7,10,8,32.72436,2025-07-10
2025,7,10,9,28.60776,2025-07-10
2025,7,10,10,31.27735,2025-07-10
2025,7,10,11,31.77384,2025-07-10
2025,7,10,12,33.57127,2025-07-10
2025,7,10,13,34.70842,2025-07-10
2025,7,10,14,36.50692,2025-07-10
2025,7,10,15,41.64861,2025-07-10
2025,7,10,16,49.45215,2025-07-10
2025,7,10,17,45.46405,2025-07-10
2025,7,10,18,52.86647,2025-07-10
2025,7,10,19,59.32437,2025-07-10
2025,7,10,20,77.98788,2025-07-10
2025,7,10,21,67.93754,2025-07-10
2025,7,10,22,59.75424,2025-07-10
2025,7,10,23,52.19051,2025-07-10
2025,7,10,24,50.48855,2025-07-10
2025,7,11,1,47.57691,2025-07-11
2025,7,11,2,45.02196,2025-07-11
2025,7,11,3,44.40069,2025-07-11
2025,7,11,4,45.25048,2025-07-11
2025,7,11,5,45.28349,2025-07-11
2025,7,11,6,47.28092,2025-07-11
2025,7,11,7,44.28971,2025-07-11
2025,7,11,8,31.90466,2025-07-11
2025,7,11,9,30.95376,2025-07-11
2025,7,11,10,31.63268,2025-07-11
2025,7,11,11,31.36649,2025-07-11
2025,7,11,12,32.11532,2025-07-11
2025,7,11,13,32.34828,2025-07-11
2025,7,11,14,32.74021,2025-07-11
2025,7,11,15,32.7854,2025-07-11
2025,7,11,16,39.66896,2025-07-11
2025,7,11,17,41.26154,2025-07-11
2025,7,11,18,44.25083,2025-07-11
2025,7,11,19,52.46,2025-07-11
2025,7,11,20,67.65472,2025-07-11
2025,7,11,21,63.43828,2025-07-11
2025,7,11,22,54.0,2025-07-11
2025,7,11,23,49.74205,2025-07-11
2025,7,11,24,48.30432,2025-07-11
2025,7,12,1,44.58733,2025-07-12
2025,7,12,2,43.94833,2025-07-12
2025,7,12,3,42.95302,2025-07-12
2025,7,12,4,42.41386,2025-07-12
2025,7,12,5,42.42204,2025-07-12
2025,7,12,6,43.28649,2025-07-12
2025,7,12,7,38.73352,2025-07-12
2025,7,12,8,23.29193,2025-07-12
2025,7,12,9,23.81679,2025-07-12
2025,7,12,10,24.01892,2025-07-12
2025,7,12,11,23.28063,2025-07-12
2025,7,12,12,23.89496,2025-07-12
2025,7,12,13,24.49283,2025-07-12
2025,7,12,14,24.39862,2025-07-12
2025,7,12,15,25.28667,2025-07-12
2025,7,12,16,29.01518,2025-07-12
2025,7,12,17,34.62287,2025-07-12
2025,7,12,18,40.9213,2025-07-12
2025,7,12,19,49.04145,2025-07-12
2025,7,12,20,56.51847,2025-07-12
2025,7,12,21,55.47036,2025-07-12
2025,7,12,22,50.02753,2025-07-12
2025,7,12,23,47.05683,2025-07-12
2025,7,12,24,45.98034,2025-07-12
2025,7,13,1,46.4202,2025-07-13
2025,7,13,2,46.04727,2025-07-13
2025,7,13,3,43.46731,2025-07-13
2025,7,13,4,42.17321,2025-07-13
2025,7,13,5,41.5677,2025-07-13
2025,7,13,6,39.81314,2025-07-13
2025,7,13,7,36.69867,2025-07-13
2025,7,13,8,24.80392,2025-07-13
2025,7,13,9,23.17768,2025-07-13
2025,7,13,10,24.58656,2025-07-13
2025,7,13,11,23.86398,2025-07-13
2025,7,13,12,24.87914,2025-07-13
2025,7,13,13,25.15848,2025-07-13
2025,7,13,14,25.3823,2025-07-13
2025,7,13,15,27.95025,2025-07-13
2025,7,13,16,32.58614,2025-07-13
2025,7,13,17,37.36376,2025-07-13
2025,7,13,18,43.70485,2025-07-13
2025,7,13,19,53.06166,2025-07-13
2025,7,13,20,65.82623,2025-07-13
2025,7,13,21,63.19418,2025-07-13
2025,7,13,22,56.76425,2025-07-13
2025,7,13,23,47.18148,2025-07-13
2025,7,13,24,45.61239,2025-07-13
2025,7,14,1,47.7555,2025-07-14
2025,7,14,2,46.15186,2025-07-14
2025,7,14,3,44.36524,2025-07-14
2025,7,14,4,44.07986,2025-07-14
2025,7,14,5,42.74929,2025-07-14
2025,7,14,6,49.23737,2025-07-14
2025,7,14,7,49.59948,2025-07-14
2025,7,14,8,34.10686,2025-07-14
2025,7,14,9,33.11968,2025-07-14
2025,7,14,10,32.95788,2025-07-14
2025,7,14,11,32.79093,2025-07-14
2025,7,14,12,32.81902,2025-07-14
2025,7,14,13,33.93785,2025-07-14
2025,7,14,14,35.20997,2025-07-14
2025,7,14,15,36.03,2025-07-14
2025,7,14,16,39.45304,2025-07-14
2025,7,14,17,45.29431,2025-07-14
2025,7,14,18,50.59976,2025-07-14
2025,7,14,19,58.85646,2025-07-14
2025,7,14,20,69.67501,2025-07-14
2025,7,14,21,65.90321,2025-07-14
2025,7,14,22,58.41241,2025-07-14
2025,7,14,23,52.09585,2025-07-14
2025,7,14,24,48.50365,2025-07-14
2025,7,15,1,48.78402,2025-07-15
2025,7,15,2,46.7752,2025-07-15
2025,7,15,3,45.67586,2025-07-15
2025,7,15,4,45.84056,2025-07-15
2025,7,15,5,44.32984,2025-07-15
2025,7,15,6,51.129,2025-07-15
2025,7,15,7,48.05966,2025-07-15
2025,7,15,8,36.68083,2025-07-15
2025,7,15,9,33.2787,2025-07-15
2025,7,15,10,32.95746,2025-07-15
2025,7,15,11,32.46073,2025-07-15
2025,7,15,12,32.53692,2025-07-15
2025,7,15,13,31.61684,2025-07-15
2025,7,15,14,31.62506,2025-07-15
2025,7,15,15,32.09684,2025-07-15
2025,7,15,16,34.41447,2025-07-15
2025,7,15,17,35.2,2025-07-15
2025,7,15,18,44.2106,2025-07-15
2025,7,15,19,52.27507,2025-07-15
2025,7,15,20,62.41897,2025-07-15
2025,7,15,21,57.86531,2025-07-15
2025,7,15,22,54.85119,2025-07-15
2025,7,15,23,50.92934,2025-07-15
2025,7,15,24,49.92662,2025-07-15
2025,7,16,1,48.86911,2025-07-16
2025,7,16,2,48.12384,2025-07-16
2025,7,16,3,45.46317,2025-07-16
2025,7,16,4,45.70756,2025-07-16
2025,7,16,5,45.71211,2025-07-16
2025,7,16,6,48.94251,2025-07-16
2025,7,16,7,48.03516,2025-07-16
2025,7,16,8,37.34506,2025-07-16
2025,7,16,9,33.74685,2025-07-16
2025,7,16,10,33.95946,2025-07-16
2025,7,16,11,33.69485,2025-07-16
2025,7,16,12,33.49807,2025-07-16
2025,7,16,13,33.80738,2025-07-16
2025,7,16,14,34.1434,2025-07-16
2025,7,16,15,33.09629,2025-07-16
2025,7,16,16,33.55143,2025-07-16
2025,7,16,17,36.17211,2025-07-16
2025,7,16,18,43.26853,2025-07-16
2025,7,16,19,50.50212,2025-07-16
2025,7,16,20,57.47673,2025-07-16
2025,7,16,21,57.32011,2025-07-16
2025,7,16,22,56.20265,2025-07-16
2025,7,16,23,49.92331,2025-07-16
2025,7,16,24,48.43654,2025-07-16
2025,7,17,1,45.0676,2025-07-17
2025,7,17,2,45.75944,2025-07-17
2025,7,17,3,43.14204,2025-07-17
2025,7,17,4,41.81586,2025-07-17
2025,7,17,5,46.51402,2025-07-17
2025,7,17,6,48.10272,2025-07-17
2025,7,17,7,46.70585,2025-07-17
2025,7,17,8,36.35476,2025-07-17
2025,7,17,9,34.91584,2025-07-17
2025,7,17,10,34.75977,2025-07-17
2025,7,17,11,33.38395,2025-07-17
2025,7,17,12,34.25208,2025-07-17
2025,7,17,13,33.96561,2025-07-17
2025,7,17,14,34.16408,2025-07-17
2025,7,17,15,34.24032,2025-07-17
2025,7,17,16,34.78124,2025-07-17
2025,7,17,17,35.27324,2025-07-17
2025,7,17,18,40.21777,2025-07-17
2025,7,17,19,49.40809,2025-07-17
2025,7,17,20,55.18414,2025-07-17
2025,7,17,21,54.55771,2025-07-17
2025,7,17,22,51.41773,2025-07-17
2025,7,17,23,49.93267,2025-07-17
2025,7,17,24,48.35568,2025-07-17
2025,7,18,1,48.22433,2025-07-18
2025,7,18,2,46.28125,2025-07-18
2025,7,18,3,46.115,2025-07-18
2025,7,18,4,44.7363,2025-07-18
2025,7,18,5,46.0675,2025-07-18
2025,7,18,6,45.96816,2025-07-18
2025,7,18,7,45.47567,2025-07-18
2025,7,18,8,35.35075,2025-07-18
2025,7,18,9,33.9926,2025-07-18
2025,7,18,10,34.7125,2025-07-18
2025,7,18,11,34.57794,2025-07-18
2025,7,18,12,34.09608,2025-07-18
2025,7,18,13,34.38834,2025-07-18
2025,7,18,14,34.5115,2025-07-18
2025,7,18,15,35.15336,2025-07-18
2025,7,18,16,35.34085,2025-07-18
2025,7,18,17,36.1117,2025-07-18
2025,7,18,18,40.49482,2025-07-18
2025,7,18,19,48.87234,2025-07-18
2025,7,18,20,51.79234,2025-07-18
2025,7,18,21,50.9442,2025-07-18
2025,7,18,22,49.73515,2025-07-18
2025,7,18,23,48.84695,2025-07-18
2025,7,18,24,48.61273,2025-07-18
2025,7,19,1,45.85841,2025-07-19
2025,7,19,2,43.50312,2025-07-19
2025,7,19,3,41.82047,2025-07-19
2025,7,19,4,40.01188,2025-07-19
2025,7,19,5,41.61536,2025-07-19
2025,7,19,6,44.42963,2025-07-19
2025,7,19,7,40.71332,2025-07-19
2025,7,19,8,24.67406,2025-07-19
2025,7,19,9,22.42345,2025-07-19
2025,7,19,10,22.41695,2025-07-19
2025,7,19,11,22.31784,2025-07-19
2025,7,19,12,22.35476,2025-07-19
2025,7,19,13,21.88988,2025-07-19
2025,7,19,14,22.20987,2025-07-19
2025,7,19,15,23.28942,2025-07-19
2025,7,19,16,31.11603,2025-07-19
2025,7,19,17,33.687,2025-07-19
2025,7,19,18,37.86116,2025-07-19
2025,7,19,19,46.27264,2025-07-19
2025,7,19,20,49.0214,2025-07-19
2025,7,19,21,49.57506,2025-07-19
2025,7,19,22,48.25546,2025-07-19
2025,7,19,23,46.90977,2025-07-19
2025,7,19,24,45.7582,2025-07-19
2025,7,20,1,44.80289,2025-07-20
2025,7,20,2,44.29193,2025-07-20
2025,7,20,3,43.27261,2025-07-20
2025,7,20,4,41.55289,2025-07-20
2025,7,20,5,41.13124,2025-07-20
2025,7,20,6,41.68905,2025-07-20
2025,7,20,7,38.21101,2025-07-20
2025,7,20,8,23.44407,2025-07-20
2025,7,20,9,20.97712,2025-07-20
2025,7,20,10,21.00682,2025-07-20
2025,7,20,11,20.06018,2025-07-20
2025,7,20,12,20.95754,2025-07-20
2025,7,20,13,20.89866,2025-07-20
2025,7,20,14,21.14074,2025-07-20
2025,7,20,15,24.99792,2025-07-20
2025,7,20,16,28.30758,2025-07-20
2025,7,20,17,32.58343,2025-07-20
2025,7,20,18,36.9906,2025-07-20
2025,7,20,19,45.29828,2025-07-20
2025,7,20,20,47.7251,2025-07-20
2025,7,20,21,48.17924,2025-07-20
2025,7,20,22,47.136,2025-07-20
2025,7,20,23,45.22983,2025-07-20
2025,7,20,24,44.91548,2025-07-20
2025,7,21,1,44.68673,2025-07-21
2025,7,21,2,42.7639,2025-07-21
2025,7,21,3,45.03714,2025-07-21
2025,7,21,4,45.87533,2025-07-21
2025,7,21,5,47.03749,2025-07-21
2025,7,21,6,47.49151,2025-07-21
2025,7,21,7,46.64083,2025-07-21
2025,7,21,8,31.5672,2025-07-21
2025,7,21,9,32.00991,2025-07-21
2025,7,21,10,31.28132,2025-07-21
2025,7,21,11,30.81858,2025-07-21
2025,7,21,12,31.36266,2025-07-21
2025,7,21,13,31.11417,2025-07-21
2025,7,21,14,31.34236,2025-07-21
2025,7,21,15,31.97861,2025-07-21
2025,7,21,16,34.80585,2025-07-21
2025,7,21,17,32.36764,2025-07-21
2025,7,21,18,38.37488,2025-07-21
2025,7,21,19,45.8845,2025-07-21
2025,7,21,20,51.37265,2025-07-21
2025,7,21,21,50.3684,2025-07-21
2025,7,21,22,50.4932,2025-07-21
2025,7,21,23,45.29286,2025-07-21
2025,7,21,24,46.39643,2025-07-21
2025,7,22,1,43.77082,2025-07-22
2025,7,22,2,43.70442,2025-07-22
2025,7,22,3,42.43081,2025-07-22
2025,7,22,4,41.8285,2025-07-22
2025,7,22,5,43.54563,2025-07-22
2025,7,22,6,43.93068,2025-07-22
2025,7,22,7,43.22321,2025-07-22
2025,7,22,8,30.90578,2025-07-22
2025,7,22,9,26.0448,2025-07-22
2025,7,22,10,26.08839,2025-07-22
2025,7,22,11,25.45479,2025-07-22
2025,7,22,12,25.56084,2025-07-22
2025,7,22,13,23.68967,2025-07-22
2025,7,22,14,25.68576,2025-07-22
2025,7,22,15,26.48762,2025-07-22
2025,7,22,16,25.40591,2025-07-22
2025,7,22,17,27.10613,2025-07-22
2025,7,22,18,30.13669,2025-07-22
2025,7,22,19,43.20345,2025-07-22
2025,7,22,20,47.10765,2025-07-22
2025,7,22,21,47.20445,2025-07-22
2025,7,22,22,45.74217,2025-07-22
2025,7,22,23,45.12261,2025-07-22
2025,7,22,24,44.87574,2025-07-22
2025,7,23,1,44.72998,2025-07-23
2025,7,23,2,43.0907,2025-07-23
2025,7,23,3,39.58916,2025-07-23
2025,7,23,4,40.04341,2025-07-23
2025,7,23,5,42.94246,2025-07-23
2025,7,23,6,44.52279,2025-07-23
2025,7,23,7,42.50345,2025-07-23
2025,7,23,8,28.44679,2025-07-23
2025,7,23,9,26.62016,2025-07-23
2025,7,23,10,26.70662,2025-07-23
2025,7,23,11,26.7157,2025-07-23
2025,7,23,12,26.57547,2025-07-23
2025,7,23,13,25.60285,2025-07-23
2025,7,23,14,26.79313,2025-07-23
2025,7,23,15,27.55263,2025-07-23
2025,7,23,16,28.11595,2025-07-23
2025,7,23,17,27.3513,2025-07-23
2025,7,23,18,31.77691,2025-07-23
2025,7,23,19,43.76723,2025-07-23
2025,7,23,20,46.25013,2025-07-23
2025,7,23,21,46.13239,2025-07-23
2025,7,23,22,45.16332,2025-07-23
2025,7,23,23,44.05748,2025-07-23
2025,7,23,24,43.98914,2025-07-23
2025,7,24,1,44.58592,2025-07-24
2025,7,24,2,44.00295,2025-07-24
2025,7,24,3,41.49338,2025-07-24
2025,7,24,4,41.11502,2025-07-24
2025,7,24,5,41.51239,2025-07-24
2025,7,24,6,42.35209,2025-07-24
2025,7,24,7,41.17151,2025-07-24
2025,7,24,8,29.22905,2025-07-24
2025,7,24,9,27.27995,2025-07-24
2025,7,24,10,26.40592,2025-07-24
2025,7,24,11,24.79592,2025-07-24
2025,7,24,12,25.19854,2025-07-24
2025,7,24,13,25.72753,2025-07-24
2025,7,24,14,26.02829,2025-07-24
2025,7,24,15,26.06691,2025-07-24
2025,7,24,16,27.87489,2025-07-24
2025,7,24,17,29.10482,2025-07-24
2025,7,24,18,33.65519,2025-07-24
2025,7,24,19,42.82928,2025-07-24
2025,7,24,20,45.68582,2025-07-24
2025,7,24,21,45.86297,2025-07-24
2025,7,24,22,44.35091,2025-07-24
2025,7,24,23,42.22018,2025-07-24
2025,7,24,24,41.32188,2025-07-24
2025,7,25,1,40.64778,2025-07-25
2025,7,25,2,38.64372,2025-07-25
2025,7,25,3,38.04948,2025-07-25
2025,7,25,4,37.18756,2025-07-25
2025,7,25,5,38.24239,2025-07-25
2025,7,25,6,38.69603,2025-07-25
2025,7,25,7,40.73192,2025-07-25
2025,7,25,8,28.35726,2025-07-25
2025,7,25,9,26.03019,2025-07-25
2025,7,25,10,25.65317,2025-07-25
2025,7,25,11,23.68408,2025-07-25
2025,7,25,12,24.97163,2025-07-25
2025,7,25,13,24.74078,2025-07-25
2025,7,25,14,25.0922,2025-07-25
2025,7,25,15,25.74033,2025-07-25
2025,7,25,16,26.21293,2025-07-25
2025,7,25,17,22.1793,2025-07-25
2025,7,25,18,26.65126,2025-07-25
2025,7,25,19,39.68939,2025-07-25
2025,7,25,20,43.86732,2025-07-25
2025,7,25,21,42.51864,2025-07-25
2025,7,25,22,40.83613,2025-07-25
2025,7,25,23,40.14421,2025-07-25
2025,7,25,24,39.80449,2025-07-25
2025,7,26,1,39.30969,2025-07-26
2025,7,26,2,37.70179,2025-07-26
2025,7,26,3,36.8133,2025-07-26
2025,7,26,4,36.10783,2025-07-26
2025,7,26,5,36.107,2025-07-26
2025,7,26,6,36.50617,2025-07-26
2025,7,26,7,34.57484,2025-07-26
2025,7,26,8,12.70072,2025-07-26
2025,7,26,9,5.83612,2025-07-26
2025,7,26,10,6.42444,2025-07-26
2025,7,26,11,4.36252,2025-07-26
2025,7,26,12,4.32954,2025-07-26
2025,7,26,13,4.28991,2025-07-26
2025,7,26,14,4.34837,2025-07-26
2025,7,26,15,4.90506,2025-07-26
2025,7,26,16,5.51557,2025-07-26
2025,7,26,17,7.44298,2025-07-26
2025,7,26,18,15.21702,2025-07-26
2025,7,26,19,37.48557,2025-07-26
2025,7,26,20,40.8842,2025-07-26
2025,7,26,21,41.17223,2025-07-26
2025,7,26,22,39.35593,2025-07-26
2025,7,26,23,38.28251,2025-07-26
2025,7,26,24,37.84841,2025-07-26
2025,7,27,1,37.90418,2025-07-27
2025,7,27,2,37.29384,2025-07-27
2025,7,27,3,36.33427,2025-07-27
2025,7,27,4,35.25921,2025-07-27
2025,7,27,5,35.99026,2025-07-27
2025,7,27,6,34.82822,2025-07-27
2025,7,27,7,31.34084,2025-07-27
2025,7,27,8,10.90477,2025-07-27
2025,7,27,9,6.74401,2025-07-27
2025,7,27,10,6.79813,2025-07-27
2025,7,27,11,5.32371,2025-07-27
2025,7,27,12,5.35562,2025-07-27
2025,7,27,13,5.28385,2025-07-27
2025,7,27,14,6.19076,2025-07-27
2025,7,27,15,6.86636,2025-07-27
2025,7,27,16,10.39488,2025-07-27
2025,7,27,17,14.76122,2025-07-27
2025,7,27,18,28.13697,2025-07-27
2025,7,27,19,40.54092,2025-07-27
2025,7,27,20,43.79838,2025-07-27
2025,7,27,21,43.68453,2025-07-27
2025,7,27,22,41.54907,2025-07-27
2025,7,27,23,40.00884,2025-07-27
2025,7,27,24,39.61582,2025-07-27
2025,7,28,1,40.8062,2025-07-28
2025,7,28,2,39.33437,2025-07-28
2025,7,28,3,38.59521,2025-07-28
2025,7,28,4,38.6627,2025-07-28
2025,7,28,5,38.84848,2025-07-28
2025,7,28,6,40.21504,2025-07-28
2025,7,28,7,47.75695,2025-07-28
2025,7,28,8,32.00205,2025-07-28
2025,7,28,9,29.24153,2025-07-28
2025,7,28,10,29.63597,2025-07-28
2025,7,28,11,28.63782,2025-07-28
2025,7,28,12,28.61721,2025-07-28
2025,7,28,13,28.65967,2025-07-28
2025,7,28,14,29.05631,2025-07-28
2025,7,28,15,32.13365,2025-07-28
2025,7,28,16,34.73885,2025-07-28
2025,7,28,17,34.90807,2025-07-28
